Unnamed: 0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
85358,2.4255487561839804,-0.046510915892083476,-0.7324571020194213,0.8138865327284167,-1.8747378528834364,-1.9125209528309282,0.9031845521387253,-0.7712150176227642,-1.0959975405112532,2.7702688804553786,-0.566013770119018,0.4601516138296254,-0.5139816035011614,-1.3062351702178316,0.8333805860717952,-0.279922029869658,-0.7512725064010438,-0.41241912365899097,0.42173362678178117,-0.009835055107301385,-0.265709501668584,-0.4523530683557676,0.10029810123921082,-0.01038040376211857,-0.07871606680983895,0.6599701178514534,-0.14737187240562696,0.056422246705551654,39.43,0
75659,-0.8356294964649524,0.19827768616173705,-1.9861592591877217,-1.0097947936089573,-0.8475656589581474,-2.5091287444546393,-0.6550794306975343,-0.49980805402145045,-2.238386986559644,-0.5211815980745684,0.5224638532051535,-1.114658123421353,-0.20628439882827704,-0.7345328128391759,0.26482455308753566,0.24855538543878128,-0.8755253392256742,-0.5211032231827095,-0.0622167397425212,-0.22179291302118923,-0.038112287711903114,-0.9262221193820213,-0.003970121973785514,0.4673134845905583,0.10670356052013671,0.022007250425350122,1.3358769564365776,0.15556804334949534,5.72,0
131859,2.44650498499596,-0.43960835522597796,0.3907913945123762,-1.427906579253779,0.35745166644623755,0.9606949632943363,0.031391084659295465,0.008719817404094814,-0.15076155969611255,0.31217660849954965,1.1423100462301412,1.5269066597109386,-0.17847472247758872,-0.40235589496860824,0.13022254070959466,0.029300496416419686,0.3840328680528875,1.1943700583892494,1.9749925156228079,0.2462291483463034,-0.2788899407341317,-0.21258771908946744,-0.08500622283579384,0.1195674291298296,-0.01184718297551976,-0.15282913529161446,-0.2569059413009607,-0.028017561406796312,35.22,0
69304,-0.9786208894161657,-1.370677878647792,-1.8190366005060064,-1.1541526917111875,-0.22365377019595772,0.9751630501869365,-0.3383647609603628,-0.10982855882809045,-1.4170392589465681,-0.1154866090187182,2.43258645898025,1.1405887513320334,-1.3233819339424657,0.24539595115310242,-0.7844853348774736,-3.4156363813493718,-0.43684190131239153,0.09876317025824329,-0.3829646077405421,0.020371795455063416,-0.13192890125173537,-0.1804126973322379,0.3453610607074007,0.42498288064695317,0.012192163946020311,-0.12189662538305113,0.07404015297952642,0.24208958909066816,79.09,0
94665,1.0656111812781508,-1.8030195281175823,3.1099779217897767,-3.8364860443059845,-0.5568043892831596,-0.12079220752899353,-0.15434032349191873,0.01913199462284789,-0.5329662940667029,0.9021958467385536,-1.4614066109298123,1.2992914371875823,2.3844458213016937,-0.15910357034200992,-0.03337537201683026,0.515479316379162,-0.6642706372816916,-0.9081381771995577,-1.3169958126986818,0.06551195973949675,0.030476426688043953,0.2529211155331491,0.4272199533622259,1.1460928981196918,-1.0591297816994896,-0.3370470747330687,-0.12295713713147048,-0.0468734560035549,9.15,0
271900,1.1021702214799332,-0.9794017004982503,-0.8536291752216189,-4.004805681512796,0.9432745099028201,-0.9916063484633616,0.0949973710665899,-0.15149202153525668,2.0067583290015465,0.24834973095325963,-1.4737535553546879,0.7986889335997664,1.7419098850675578,5.01336787543528,-1.2223199292832179,0.46004694630934845,-0.10850035660238835,0.4386681153056106,0.37110053188258285,-0.3204582645558389,0.8034593267667618,1.7711146737578547,-0.11953916218699395,0.6735884745968496,-0.26395084226947846,-0.12593485398049076,-0.03327083093093845,0.002996174894971472,0.2,0
253480,2.44650498499596,-0.5158022732736444,2.4272269961043356,-0.5839371202744967,-0.47539955564083536,0.5450852792332869,-0.09623286075703713,-0.13627208765960686,0.5608351371437715,0.40252297756757544,-1.7113317735154574,1.3312821908779964,0.305336238412708,-0.10049349099351007,-0.7716925811758708,1.307942282015145,0.03432658478658106,0.7466364497276753,-0.10165378255584237,-0.0936821198872992,-0.4033568490815776,0.8081095039724783,0.15833726273816315,-0.5910294408838827,-0.21639995397406275,-0.801522531417316,1.5314494597912856,0.15615436181988746,2.82,0
132964,-0.28674639357825576,-1.652910397414547,0.5736534748399348,-3.8367572221156,-0.33510925506017103,-0.28908427475178483,-0.4763376447467654,0.11732366582436117,-1.1883267395736403,1.8409107634077517,0.1670443443897633,0.5466347808398347,-0.35359808644442303,-0.16189585374430315,-0.9526552052476753,-1.7438819784280315,1.339672016606277,3.79031621184375,1.012505268590736,-0.7571468411246265,0.03590249464536317,0.6875235574789315,0.09037404853438913,-0.6574707283271765,-0.6390167339168877,-0.13711030071733488,-0.0044456983138712195,-0.3210759968205488,46.09,0
178045,2.44650498499596,-6.918190647340567,0.48094775850174304,0.15926928109122693,-2.3138904213921383,-0.2621112683919453,-0.25776211520537956,-0.48891296517624716,0.26833763136556626,0.06434431324704089,0.47017079887267443,0.9041783876272447,-0.007495834494186915,-1.4548358007439577,0.6646351263675019,-0.6846140544426951,-0.037996907284647566,-2.3905842896806506,-0.5133037326136862,-0.16854230829365097,0.15827432523101417,-0.6629386006447372,0.2196459111828337,0.42622559056971315,0.20295463155603716,0.26182225185912467,-0.10517630592076369,-0.06408473414996095,169.06,0
119504,-0.7433907420139103,0.7668375502602892,1.3715254845601126,-0.0309484492576041,-0.4196584002319143,-0.9841360359685511,0.3852751690184045,-0.04449343927065491,0.5172432183462299,-2.0911284711386533,1.1237723751443554,1.8727274299871033,-0.5152606374123343,-0.3159174158137453,0.4402444166754047,3.1518341863456003,-1.0586514880362023,0.20251267893847505,-2.087413173523731,-0.0328151124940048,-0.44592975283666403,-1.3746475413033277,0.26768702863831967,0.40974897275866096,-0.10418849386302328,-1.1617589010763993,0.004831932787174582,-0.06714938295896236,8.91,0
179752,-1.6911649917056455,0.3370794236630704,0.30001354867829694,0.35977055340769437,-0.729368315581457,-0.33377078962963735,0.32429330949216395,-0.052819406517168446,-1.0114744992181173,-0.15069521198174196,-1.0383212519881613,-1.6808689923117432,-0.7410243841578459,-1.9101816522125685,-2.106199690542137,0.46694017940200844,-0.3923337641248026,0.2134318258421797,-0.1278174014006443,0.07235587514021921,0.15392636116837463,0.15276210116213385,-0.7522798060891129,0.00020826359713689568,0.9526495946634136,0.025455221348929857,0.38555867919636694,-0.04488180669338744,143.2,0
32415,-1.4581914198074224,0.2832427279072096,1.2889478413776811,-0.05287396492105212,-1.0921808731907383,-0.9408768780908832,-0.49532764318383243,0.4168879595135737,-0.034694256244690136,-1.0441731434049797,-0.7129849610953065,-0.0394342112580402,-0.11549243164613546,-0.09542074276759624,-0.13224106079840742,-0.7891802340705429,0.31633950846076264,-1.24687450069232,1.0701235554865123,-0.05778588978173065,0.0316392509595011,0.08917302920789605,-0.23332380049085696,0.2967066750993851,-0.192272164540842,0.08578463261378655,0.3879431256890789,0.03388319552413305,3.82,0
151752,0.2859894177472682,-0.05328145699810968,0.23351068052567622,0.10008694764663961,0.29769041498131354,0.3442975267202826,-0.06935999776700283,0.7916941712986226,0.08450263914423492,2.596107325241123,-1.531701995554092,0.28120881147454757,1.0521751998376274,0.35637378793983165,0.24526149034543235,0.21148257309437402,1.4264674538154996,0.5152540669370449,-1.422443459443848,-0.14364837383225504,-0.3642786500767977,0.24428711476360138,0.7368589392871419,-0.3745935087184052,-0.43464155621782946,-0.3634236168004672,0.0381036456157853,-0.04369768242525755,13.68,0
177431,-0.16003659840142442,0.16719262238183252,1.2611155742774587,0.04688983971394968,-1.045489757745145,-0.7705689191451377,0.11733643856835918,-0.35374078956084865,-0.43680476796623735,0.31207238831108014,-2.5246982916463674,-0.03936056748897909,-0.643696101682746,-0.6366041894524187,-1.1536988817803897,-0.0016255073833510436,0.5421740824130156,-0.9447628320962763,-0.11749279083104641,-0.14099770556258695,0.0891281022948398,0.8778588170414199,0.075813041181653,-0.049425331058098466,-0.2354379536236359,-0.04143542617812557,-0.025697627100323302,-0.0218337063512164,30.97,0
268354,-2.23224680720753,-0.31131081011759765,-4.613062259913512,-0.6072188431684035,-0.07176333623915565,-0.19729255287283998,-0.15223360642047576,0.46664917725608646,-0.2539673630527609,-4.441901220785514,1.668562511438819,-0.17560246653989148,-0.5119302509690965,-2.07793492579268,-0.719491612094805,-1.1726809057516918,-0.76508705042903,-0.5014615506142028,0.5284648016152886,-0.07591921908697771,0.0959044518487542,1.140897628674787,-0.6119872651460866,-0.1113023062731345,0.8376847577030001,-0.6044732721807036,0.006135919252124285,-0.09632886380489453,197.6,0
164573,-0.3515512907961991,0.9434600633350013,-1.9877901701451837,1.084847991589049,-1.235486498714848,-0.9560415683327744,1.0371816942859529,-0.3242377937477021,-1.2600508031353161,-0.41525526558113907,1.3145025709331732,0.5203705112079449,-0.20807646105576388,-0.23241739267235786,-0.9649812279359128,-0.5430750769123849,-0.7130322643865917,0.13970890018923926,0.0026452564478815013,0.08726922259809705,0.3673738961227719,0.8650804185344596,0.07351351745720419,0.2563965544627848,-0.12194271097982724,-0.3603674039336653,-0.2687906399729302,-0.13733662304517374,188.34,0
277560,-1.0793203174575077,-2.0721003172160333,-0.9480506645385524,-0.573011950279514,-1.2087901156801537,-1.659197091873465,0.43109180819296455,0.27159504166645243,-0.6538344658248966,-0.31611394111303,-1.0776054146343108,-0.1614882808039218,-1.8649824018357273,-0.2759096006109433,-0.11977710914164313,-1.913755413616115,-0.00016955611343318078,0.2467254309689968,-0.31209637718310496,-1.9973523719395092,0.03509718838154509,-0.8310265555673264,-0.013176370248268872,-1.2882339055076646,0.3889980127017964,1.1025047523033011,-0.17013469084804322,-1.3253956458297198,140.88,0
212256,-1.9573529381631656,0.1778698309916052,-1.8642279025576833,1.2047321417166998,-0.30496106669129797,0.12798640244301096,-2.238638872125035,0.13380452306389462,-0.20277026106778392,-0.06469569936689858,1.289635114414952,-0.4127818135459453,-0.43151277397662785,-0.38381740210405596,-0.2663510827629226,0.21767409979499858,-5.710197696202315,-1.3338572072792225,-0.11067782115076205,0.013356051960873097,0.36262541631272316,1.2176308983470912,-0.01871214505916006,0.007940330621287633,0.27502271946948026,0.14805703364264966,0.6250052130660121,0.0801857777747645,32.14,0
170402,-0.6935705413105198,0.8605026696751363,0.7331195936671053,-2.7470061797237477,5.16247634123571,-0.5731976798344081,0.2598507599518644,-0.12113124828577806,1.3972300791275472,-0.774491090470646,0.379650125974178,2.656231539042064,0.14339722814575284,0.20907779408992258,-0.4897845408332177,1.0425501757807585,0.8064987417683206,0.4903999341144316,-0.27117078568038966,-0.1244931723521048,0.057778924317389777,0.9033520833338571,-0.10520839579896024,-0.37654272066131905,-0.010713166587697925,-0.7441482868066887,0.022287546118711338,-0.05172661740593118,0.01,0
144563,1.5672181104292333,-3.7432297398353094,-0.11673301784875059,-4.515188889260314,0.18790692541826065,0.04840756503565741,-4.683965894695656,0.42084994383370977,-0.9259492461523486,4.679472623302665,-0.723340828375437,1.708037148908219,-1.7870007677827529,0.1917452926883795,0.8216996769055472,-0.46933380820671955,0.728288394853718,0.06984206592895838,-0.008653992957936656,-0.1879593507333067,-0.18723775931082315,-1.115497794115696,0.5317274851263518,0.4164686010786101,-0.7099798117741806,0.2608973381593267,0.3062404231474461,0.06485773640589919,26.21,0
231653,-1.7802366252588957,1.186711767128166,-1.6446017477392711,1.9503657812643205,0.11730390790539495,0.027997222165301094,0.5229314996283109,-0.1237023720365931,-0.4952574152408092,0.04362449876321518,0.9803282707667921,-0.1712854868473923,0.20135037833369276,0.3590452387539784,-1.9493828381914584,0.42902080523076513,0.2212868747277222,-0.4841211371368721,0.3667703934224357,-0.404878292735699,-0.014842782799048517,-0.41297883042535893,-0.1910975985662657,-0.7155657891184521,-0.13843062968330466,-0.2526332513828855,-0.4423317695711317,0.007793175126465833,16.24,0
183494,-2.683778710042643,-2.3546009446698344,-0.4479441885019676,-0.043127214743408526,-0.0782221091952143,0.3640433382726135,-0.1578405846197818,0.14162993586274328,-0.7316162620733866,2.0088335214290787,0.2178374554999504,0.5082431309517359,-0.010153342744182193,5.6748429302991035,1.1156727996560596,-1.1919383685381801,-0.18285793029528935,0.031115546290791236,0.8014496810183042,-0.45899896902291404,0.794069148072273,0.5575720162226878,0.11043384466401118,-0.3556533896709964,-0.986325683686109,-0.14751811502542278,-0.3800389978448228,-0.014165048233635204,98.22,0
271930,0.13782017866931048,-0.004142064973083975,-3.3352680296356367,0.9737784331642826,0.2260144849455193,-0.5786753639071867,-0.21688108834756561,-0.07249157404818524,-0.6931469903286117,-0.15510085960284542,0.8851168054507201,0.11561213605618414,-1.9606743202996568,0.2619240398128904,-0.4703073393048133,-0.17495807217694867,-0.412376647891166,-0.7773880282078925,-0.32417281629626366,-0.5562782761430456,0.28212886472393767,0.8664878395498327,-0.052795026859524787,-0.7028797591707222,-0.448920024769457,0.1409251714652724,-0.008305627129674475,-0.4084994175302591,7.65,0
148604,0.5033860654792943,0.3508497045893379,0.7481953203514965,-0.11838188426478674,0.9482409825885139,-0.5634668975703219,1.5566229164788017,-1.0915593902026326,0.5345844833442123,0.0800843080037492,-0.40310855984993677,-0.9133243614408209,0.8066034699795648,0.19930442893274844,0.5727759888554449,-1.1273873209158907,-0.470557601612536,0.6459084962961239,0.5700525557958903,0.10491484619817998,-1.4487536108348538,-1.4938648137043482,-0.21449424210245313,0.0987962025298108,-0.4806446612118384,0.48900688831081096,-0.11007254748513816,-0.5672218141851988,23.29,0
214210,-1.898179225251131,0.16914450901638559,2.804488683882845,-1.2004261898271118,0.7547008707137408,0.26119353131046064,2.6745828898537867,-0.5393366075790824,-0.23522549029440892,0.34818252720286436,1.6842292665758862,1.2717940471113653,-1.3811277262382708,-0.7587005326017013,1.8931129288675825,-0.7605861593873657,-2.2341539982918883,0.10849863321362631,0.05127455805727264,0.6046693683169191,-1.6346816584471104,0.05561955360216117,-0.18730205808508543,-0.8750707493610799,-0.354778360635472,0.44231784935956764,0.5895965830725364,0.08231416272101273,46.37,0
81477,1.0781046494239113,-0.40033081257519854,1.4278957273165136,-0.33837749232270464,-1.7289031443136664,0.1245613883351811,-0.6321373272736535,-0.1531896955799473,0.4429437258650457,0.22290203599069125,0.8931208084068317,0.30338343754456787,-0.7058795804285345,-0.2645361133225712,0.8578037908789911,0.02703476182602768,-0.1028060846173603,0.07826185098319151,-0.14514546537565595,-0.4919494785440933,-0.21260218011730017,-0.04543792591803025,0.08507879437889881,1.3596013067045514,-0.5064572530691516,0.47711528829135785,-0.03355664733880339,0.006595435889743229,132.5,0
272227,-6.669219418586081,0.9430340978800807,0.37970764331480067,1.230105648810092,-0.31454840256430444,-0.14447188552239212,-0.38516900890797384,-0.5886443211963834,0.23627519384183004,0.5567256264689966,0.013724274231216787,-0.3995851763879809,-1.3279411145493445,-0.09267101933828142,-1.9201271688092219,-0.028871409233252113,1.1496776200743986,0.392196317788662,0.47743895997859553,-0.1377395254941225,-0.08891289502995717,1.3219893601807644,-0.05367420928319616,-0.45041348346919285,-0.5582583341922375,-0.8693762630659949,0.24319262778542527,0.06957595098950416,6.44,0
137239,0.628867889163784,0.09984685255718986,-0.7400758604021442,1.4907548616510722,3.223917569510482,1.5171083389973306,1.6046780191589631,-0.16820221699239465,0.3397876193454559,-0.7420736811351757,1.2457993663673042,-0.5034244097668392,0.9248886410025728,2.6434367944982613,0.1713622966023586,-0.18064555320725995,-0.1266400592817879,-0.6185879720184749,1.9659299137907156,0.3799347190649909,0.9114318261060578,1.6530003457942477,-0.3982622741876138,-2.3344699419626296,-0.04825621282042513,0.24102000018363556,0.22303184431689527,-0.0024401796997131665,80.99,0
195400,0.7709948411266521,-0.5662842756393932,-0.1182428662174588,-0.6589073210990474,0.5673216151769698,-1.0252914809592844,0.7607832601695762,-0.5717962495188079,0.22602395601569658,-0.24401570159494917,0.8332803240811313,-1.376254004441204,-1.2364830937489983,-0.9121410610991162,1.2220589259072543,0.4003981945819273,0.2859042657353609,0.24461481923452627,-1.2193560152920917,-0.3173630951065005,-0.24493714550246865,-0.48910216940520074,0.11312271166767932,0.527822530064023,-0.4224644737532978,0.6300129043986056,-0.10940701538685725,-0.042117699756509794,37.44,0
23560,-0.9480209904786518,-1.3685004106563439,1.0221298343872287,-1.3052511625735403,-0.9573226502262201,0.18932618115581723,-0.506833597406122,0.6123762320434342,2.7142227062734277,0.5984263086488966,-0.6517842442787124,0.06501702889040009,-0.5811276215629054,1.2500905279098953,-0.08925267796254402,-0.15461012488771142,0.076361166458738,-0.8148094005193653,-0.507082011295055,-0.058515610562998026,0.26474454780659196,1.234006020923957,-0.18416803250992653,-0.2073456887919902,0.49644900950761994,0.6702652501431992,-0.26284630144907095,0.006219239893890376,61.05,0
180226,1.0840390918778722,-0.7649708070165787,0.07174928896270134,-1.3638888662726938,0.8959297014798173,-0.47607958792897864,0.26241975830612796,0.5864193989650014,-0.09765581785401206,0.1894539073039061,-1.0148532986117307,1.1367469497581186,0.18554438407874077,1.1301190154423555,-0.982188958130434,0.34036092758757613,0.43197184031206304,-0.383119086471668,-0.1940061402634636,-0.6235800656347208,-0.6502091765680127,-1.3999833220284934,0.12902780061671446,-0.06612901475141181,0.6070333660034447,0.1047015013262973,-0.3828888275019819,-0.12238826127717678,3.04,0
152382,-0.10898996625983931,2.3453890240145436,-1.2494822682188316,1.3587712350162187,0.052420925006563326,0.7356791038814504,0.3568927001883469,0.07339638498726672,1.2975146937658815,-1.0999913254343758,0.12031347757675655,1.7548332379005807,1.6977638512784745,-0.10115785695627305,-1.18586204560151,-1.7521112262133318,-0.8778863310237353,0.7301596116498839,0.8645811549845576,0.057783755910814374,-0.07835537311652291,-0.02882444551368963,0.0608635481183784,-0.061243713003586976,-0.22427636559052816,0.8946167916342476,0.06802966896671905,-0.0777116555648229,24.89,0
150175,0.23674902925515937,1.2408800340445416,1.3441103705737811,2.0346448125398426,-0.900272239876499,-1.4221461946349567,1.5901870334022996,-0.8010836829311132,1.3238027302978572,-0.26297841026269564,-0.6010470771118356,2.337325054656236,0.06517232931488229,0.900368950646375,1.01143549738319,0.5626828233831466,-0.3246008826569743,-0.19224441922456484,-0.3149385732388692,-0.2356026462534693,-0.35330641626050185,-1.2739273276458405,0.06030090824971198,-0.6210475844150252,0.9101387793421896,-0.2639380027276257,0.12016609815291676,0.0549021271686182,49.96,0
193909,1.5530002129093712,-1.388591779878842,-1.815327846737413,-0.5992575746870512,0.5583039261014533,0.5249288664239286,0.9361557772968847,0.5551452370062047,-0.3651079774729195,-0.8744820288850377,0.16676261274761905,1.8812341454445491,-2.0647409085992443,-0.1606567150808483,0.5629328368055151,-0.9196432526794702,-0.8299377089109683,-0.1847818961022728,-1.0541812973341707,-0.47157256656399804,-0.2211654618696383,-1.053244581217955,0.5695667427689491,-0.45120165144942886,-0.3224874250167822,-0.2761204187688988,0.08641620422109975,-0.10805907314959969,118.17,0
97578,2.44650498499596,-0.5597704049075672,3.700611586278555,1.2196155738441887,-0.9489416932380923,0.947734409997879,-0.4923703926677731,0.19094322816700549,1.848326046277229,0.6060303149254544,-0.35602757347870695,0.10579387147777819,1.500826558630368,-3.629340222788698,-0.20126816671482337,0.2947241317976798,0.6894639835064328,0.1991286432618566,-0.11536461263473036,-0.1089470758286008,0.16541798290519535,0.7705395474816411,0.1094234335838846,-0.5731949312020017,-0.21148001728592236,0.1800101530527196,-0.2517125201389224,-0.04839938957931872,3.73,0
281077,1.70942702327121,-1.7907557516085837,-0.11714611934136995,-5.04740827549331,0.11031777078139123,-0.608139496030879,0.4620148886253847,-0.5457848750484565,0.7173265314215357,0.18589943619145483,0.18123308256806783,1.71780238749594,0.03014501907869173,-0.1710517456073315,0.7930367112029947,0.202537800305292,0.02747503743560524,0.19531535307640777,-1.020043424478272,-0.22535475392302762,-0.14110343205963438,0.1421505492011241,0.008867622587063823,-0.43175092810700527,-0.7234723144146972,-0.7566752713979865,-0.007992260422885977,-0.048185181709747435,69.53,0
141594,-0.624501216930818,-0.027172910430527636,0.5657705119391114,-0.4147613592764317,0.3812826858742987,1.8138918588628639,0.29725412848528127,0.39223015158101204,-0.46137488456794634,0.3621934081803187,-1.081697653097512,0.21422790567752434,-0.39184496255327494,-0.4229760598041519,0.26324128964092997,0.3472396372271269,-0.1195262380245959,0.7283503008029979,0.46857906481840067,-0.07784176084002267,0.2856409069790389,-1.5821499294768557,-0.23421979329726442,-0.6316258621597701,0.17066951636785704,0.2623336271670369,-0.06252106512795264,-0.10943610877365464,88.0,0
180412,0.9231511640973553,0.6211315022502211,1.1717664889114063,-0.9243622775328061,0.17564405870487426,-0.07567555812070695,-0.09547718121646398,-0.03095530078880375,2.472529439076541,-0.2519269075905531,0.2385393553592193,3.6218396351100006,2.596674981128131,-0.26374707596694785,0.32988633838682335,0.30136385115780295,-0.10046073273181834,-1.1930083443615853,-0.1109563613042315,0.03162677381539854,-0.15142327561608923,-0.8605343225788717,0.21542892565649888,0.7124346021844398,0.22139721789123368,-0.48245054144646726,0.4166835470079946,0.16259103589164506,3.7,0
231998,0.04288337155275043,-1.4493873760913878,-1.6922354277663345,-2.0460498935242275,-0.5336430129093667,0.08811946293918849,0.7276655023587839,0.12638134136332052,0.10233517044853901,-5.947378039353415,0.5598550118085952,0.9346996888633894,1.097686913542144,-0.5243438967403065,-2.118213298457829,0.005153222752329781,-0.11337733066959593,-1.2625029168089568,0.04580178791743789,-0.002676229689058722,0.6219258963951744,0.13637091534280504,0.23146615425701092,1.65752985033992,0.541761715505027,0.4679668729236126,-0.16532418973334603,0.017057249406577647,298.58,0
